date,pred_sales,pred_trans,pred_visits
2014-05-01,19658.729531113433,419.24107236243424,1101.506537330452
2014-05-02,24958.82001753611,526.0605577107294,1505.9749985900414
2014-05-03,42834.21499508546,853.501170008436,2681.3346700518737
2014-05-04,25851.755846797354,482.1632089224724,1668.0595921881986
2014-05-05,16571.04885203824,354.6028582778128,1148.160572347708
2014-05-06,15779.269785838052,323.9635759827624,1121.6840195095813
2014-05-07,16247.221974577442,296.10184522563327,934.1145346979893
2014-05-08,17692.842488859227,340.91434594819424,1086.1710370587111
2014-05-09,25149.421414104814,486.3553782558695,1599.542709444015
2014-05-10,42268.83053166294,794.1428858533304,2986.7493933928577
2014-05-11,25611.56438146783,504.87146057921143,1888.0626220807767
2014-05-12,13728.593382680468,281.04252881827034,1285.1923397109113
2014-05-13,20396.42350384136,275.69746441173203,1177.7948866351544
2014-05-14,19373.46855937869,434.5464572462452,1110.8875697923615
